"obs","words","count"
22892,"인베스터에이비그룹과",1
22893,"홍콩거래소는",1
22894,"캐스팅",1
22895,"여러부처에",1
22896,"격찬",1
22897,"광석",1
22898,"교육정보화",1
22899,"김대중정부가",1
22900,"김동선",1
22901,"김병기",1
22902,"김병일",1
22903,"김송자",1
22904,"김진표",1
22905,"김한길",1
22906,"내외신150여명이",1
22907,"노민",1
22908,"대화합",1
22909,"삼위일체",1
22910,"생물산업",1
22911,"용성",1
22912,"원장실",1
22913,"위금숙",1
22914,"유평",1
22915,"윤경태",1
22916,"이공",1
22917,"이권",1
22918,"이필",1
22919,"정책수석",1
22920,"조세연구원",1
22921,"조정관",1
22922,"증제",1
22923,"최준옥",1
22924,"최희선",1
22925,"특위위원",1
22926,"학술원",1
22927,"행정1부시장이",1
22928,"호운",1
22929,"화계",1
22930,"획관",1
22931,"계좌정보",1
22932,"도입기",1
22933,"산림법",1
22934,"잠재수요",1
22935,"알뜰폰사업자",1
22936,"알뜰폰사업자가",1
22937,"일정비율",1
22938,"전산부",1
22939,"질병예방",1
22940,"할당제",1
22941,"88올림픽이",1
22942,"wef",1
22943,"갈라파고스에는",1
22944,"갈라파고스처럼",1
22945,"갈라파고스형",1
22946,"고요",1
22947,"깔기",1
22948,"된다로",1
22949,"된다를",1
22950,"리얼타임",1
22951,"말썽",1
22952,"물위",1
22953,"미용사",1
22954,"범국민적",1
22955,"없다를",1
22956,"외딴섬",1
22957,"입법활동",1
22958,"재준",1
22959,"진행되는가를",1
22960,"체감온도",1
22961,"타이타닉호가",1
22962,"피자집",1
22963,"필요과제",1
22964,"하꼬",1
22965,"만대",1
22966,"벤치마킹했는데",1
22967,"옥철규제는",1
22968,"합의도출",1
22969,"알뜰폰사업자들이",1
22970,"다수인",1
22971,"특허받은",1
22972,"창업관련",1
22973,"강압적",1
22974,"내무위원회",1
22975,"마잉주는",1
22976,"해결되길",1
22977,"소라",1
22978,"유치경쟁",1
22979,"밤샘농성",1
22980,"자해",1
22981,"청천백일기",1
22982,"혈서",1
22983,"황위펀은",1
22984,"후송",1
22985,"고효율성",1
22986,"정각",1
22987,"다발적",1
22988,"입출국",1
22989,"행정상",1
22990,"법률전문가",1
22991,"채굴업체",1
22992,"천사",1
22993,"청계",1
22994,"워싱턴포스트가",1
22995,"구장",1
22996,"야쿠르트",1
22997,"잠실",1
22998,"홍콩증권거래소",1
22999,"식충",1
23000,"장천",1
23001,"미운털",1
23002,"정유4사에서도",1
23003,"마호",1
23004,"초국경적",1
23005,"미트리",1
23006,"버라이즌은",1
23007,"뉴욕이",1
23008,"엄수",1
23009,"영구적",1
23010,"탄압",1
23011,"파의",1
23012,"국생",1
23013,"이코노미스트들은",1
23014,"차협상",1
23015,"그널",1
23016,"엘앤에프",1
23017,"폐업률",1
23018,"교문",1
23019,"급감했지만",1
23020,"구겐하임",1
23021,"굳래트",1
23022,"닷컴업체들이",1
23023,"법사위원장",1
23024,"코니어스",1
23025,"크루거",1
23026,"평방미터",1
23027,"워싱턴포스트에",1
23028,"투자회수",1
23029,"ucla",1
23030,"아마추어",1
23031,"명운",1
23032,"삼양",1
23033,"넥슨이",1
23034,"모자이크",1
23035,"군용",1
23036,"포위망",1
23037,"궈타이쥐난인터내셔널",1
23038,"미즈호증권",1
23039,"애널리스트도",1
23040,"화부",1
23041,"신규고용",1
23042,"창안",1
23043,"만기일",1
23044,"섹터다",1
23045,"롯데리아",1
23046,"페이퍼",1
23047,"강렬",1
23048,"통신3사와",1
23049,"회수율",1
23050,"나흘간",1
23051,"야노경제연구소는",1
23052,"세부방안",1
23053,"정보교류",1
23054,"그치진",1
23055,"이삿짐",1
23056,"장롱",1
23057,"치졸",1
23058,"풀가동",1
23059,"성장정책",1
23060,"등에",1
23061,"개시가",1
23062,"콘택트렌즈를",1
23063,"침울",1
23064,"롯데와",1
23065,"강봉",1
23066,"교무처장",1
23067,"박양균",1
23068,"탑승객",1
23069,"감정싸움",1
23070,"구만리",1
23071,"근로정신",1
23072,"단시",1
23073,"닮은꼴",1
23074,"마산권",1
23075,"뭉개는",1
23076,"뱃길",1
23077,"베트남엔",1
23078,"불감",1
23079,"빈껍데기",1
23080,"서류조작",1
23081,"세계물포럼",1
23082,"세살",1
23083,"신라왕경",1
23084,"심상찮은",1
23085,"양아버지",1
23086,"용역결과",1
23087,"의심땐",1
23088,"자욱",1
23089,"충북도민",1
23090,"켈로부대",1
23091,"휴면예금",1
23092,"그라운드",1
23093,"스카이프와",1
23094,"애완견",1
23095,"테네시",1
23096,"근무지",1
23097,"g20을",1
23098,"kgkang",1
23099,"농어촌경제",1
23100,"방부제",1
23101,"증감률",1
23102,"지난2013년",1
23103,"출연금",1
23104,"약재",1
23105,"의료기구",1
23106,"14대",1
23107,"직류",1
23108,"군수품",1
23109,"기능인력",1
23110,"될성부른",1
23111,"적소",1
23112,"결항",1
23113,"bok",1
23114,"브리핑실",1
23115,"운용실태",1
23116,"행도",1
23117,"독선",1
23118,"색안경",1
23119,"소프트웨어업계",1
23120,"시정도",1
23121,"왓츠앱이",1
23122,"포크",1
23123,"행정부처",1
23124,"속도조절",1
23125,"미조정",1
23126,"설계변경",1
23127,"오프로드",1
23128,"도안",1
23129,"4댁",1
23130,"과한",1
23131,"발주공사",1
23132,"표시광법상",1
23133,"담담",1
23134,"왓츠앱이나",1
23135,"동맥",1
23136,"소유주",1
23137,"팩토링",1
23138,"휴지조각",1
23139,"추가기능",1
23140,"콘텐츠제공자를",1
23141,"기업메시징",1
23142,"보인",1
23143,"주요기능",1
23144,"무역진흥",1
23145,"광통신",1
23146,"계곡",1
23147,"노무비",1
23148,"기본가격",1
23149,"보육비",1
23150,"수업료",1
23151,"실비",1
23152,"양육수당",1
23153,"육성회",1
23154,"의무교육",1
23155,"입학금",1
23156,"지원료",1
23157,"적정수준",1
23158,"캐논",1
23159,"한국말",1
23160,"우고",1
23161,"유구",1
23162,"소비증가",1
23163,"웹표준을",1
23164,"3개년계획",1
23165,"수출정책",1
23166,"컨틴전시플랜을",1
23167,"가솔린",1
23168,"호주산",1
23169,"에너지자원",1
23170,"김상민",1
23171,"거래수수료",1
23172,"fusioncj",1
23173,"크리스나무르티",1
23174,"액자",1
23175,"불가론",1
23176,"시장영역",1
23177,"점화",1
23178,"좌세준",1
23179,"한상희",1
23180,"훈민",1
23181,"거세자",1
23182,"소버린",1
23183,"오현석",1
23184,"주식매매",1
23185,"파운데이션",1
23186,"트윈",1
23187,"개인pc에서",1
23188,"내무장관",1
23189,"멈춰달라고",1
23190,"바텔스",1
23191,"산업표준",1
23192,"선거인",1
23193,"시스코도",1
23194,"오르제초비스키",1
23195,"중국정치",1
23196,"퀄컴과",1
23197,"클라우드보안연맹에",1
23198,"필적",1
23199,"한스피터",1
23200,"president",1
23201,"아마존뿐만",1
23202,"합법성",1
23203,"빙판",1
23204,"필기",1
23205,"알뜰폰이나",1
23206,"코스닥협회",1
23207,"생동감",1
23208,"마루",1
23209,"장갑",1
23210,"딥마인드",1
23211,"명목하",1
23212,"밤중",1
23213,"지문날인",1
23214,"집주",1
23215,"2심에서",1
23216,"송신인",1
23217,"수임료",1
23218,"스팸문자",1
23219,"스팸문자를",1
23220,"스팸전송",1
23221,"심채철",1
23222,"조작자",1
23223,"상황판",1
23224,"매매거래",1
23225,"남지원",1
23226,"단속기간",1
23227,"원산지표시제",1
23228,"커피류",1
23229,"적응력",1
23230,"학교장",1
23231,"도제",1
23232,"감별사",1
23233,"것이냐를",1
23234,"용린",1
23235,"선도국",1
23236,"항공업체",1
23237,"만고불변",1
23238,"동력원",1
23239,"원가구조",1
23240,"평균대",1
23241,"널뛰기",1
23242,"위법사항",1
23243,"혹세무민",1
23244,"상표권자",1
23245,"조식",1
23246,"조은",1
23247,"7년차",1
23248,"변동환율제",1
23249,"옌스",1
23250,"전염",1
23251,"지적했",1
23252,"수집상",1
23253,"이용현황",1
23254,"동분서주",1
23255,"김재원한국자영알뜰주유소협회는",1
23256,"vvip",1
23257,"대정",1
23258,"경비함",1
23259,"막내",1
23260,"죽음",1
23261,"태블릿pc가",1
23262,"장보",1
23263,"주거래",1
23264,"참담",1
23265,"맥도날드는",1
23266,"제145차",1
23267,"대구경",1
23268,"단타",1
23269,"홍정",1
23270,"적어",1
23271,"철도파업",1
23272,"경재정책",1
23273,"이동희현오석",1
23274,"해외마케킹",1
23275,"회성",1
23276,"트랜드에",1
23277,"겠습니다",1
23278,"견물생심",1
23279,"언집",1
23280,"전과",1
23281,"전기난로",1
23282,"절도범",1
23283,"지역난방",1
23284,"도우",1
23285,"엔저효과로",1
23286,"골드만삭스자산운용",1
23287,"내부유보",1
23288,"경고조치",1
23289,"김주완kjwan",1
23290,"1월21일",1
23291,"깎아먹을",1
23292,"노심초사",1
23293,"heewk",1
23294,"김희원기자",1
23295,"주요정보",1
23296,"자금흐름",1
23297,"결속",1
23298,"신년인사",1
23299,"신사복",1
23300,"캐시미어",1
23301,"한강라이프",1
23302,"강간",1
23303,"검사기관",1
23304,"구멍가게",1
23305,"언니",1
23306,"완주",1
23307,"지열",1
23308,"부탄가스",1
23309,"내수기반",1
23310,"반란",1
23311,"위생과",1
23312,"전자계",1
23313,"유망지역",1
23314,"급등기",1
23315,"케미컬",1
23316,"무진",1
23317,"auo",1
23318,"teema",1
23319,"대만전기전자제조자협회는",1
23320,"소피텔호텔에서",1
23321,"이노룩스와",1
23322,"장빙쿤",1
23323,"천윈린",1
23324,"첸웬이",1
23325,"스팸에",1
23326,"원산지표시제도",1
23327,"불법스팸",1
23328,"예장",1
23329,"존엄",1
23330,"성주",1
23331,"강적",1
23332,"웅변",1
23333,"실행위원회",1
23334,"클린턴이",1
23335,"비스킷",1
23336,"대외비",1
23337,"haccp",1
23338,"뉴스1과",1
23339,"댄스",1
23340,"독거노인",1
23341,"비면",1
23342,"정책화",1
23343,"횡성",1
23344,"필사적",1
23345,"skc하스",1
23346,"경영인력",1
23347,"공장부지",1
23348,"관리기능",1
23349,"셜리",1
23350,"진학률",1
23351,"화학업체",1
23352,"높혀",1
23353,"수입업",1
23354,"안호균공공기관",1
23355,"요금조정",1
23356,"youngkyu",1
23357,"모바일사업",1
23358,"열차표",1
23359,"가출",1
23360,"윤민섭",1
23361,"임은진크라우드",1
23362,"자금관리",1
23363,"시야각",1
23364,"유통체계",1
23365,"복사판",1
23366,"책략",1
23367,"깜짝선물이",1
23368,"저가품",1
23369,"스포츠계",1
23370,"대권주자",1
23371,"베를루스코니",1
23372,"샤리프",1
23373,"파커",1
23374,"수주일",1
23375,"아난드",1
23376,"보다폰이",1
23377,"유비벨록스",1
23378,"개살구",1
23379,"장진복최경수",1
23380,"근전",1
23381,"금현",1
23382,"변도성지수선물",1
23383,"엑츄어",1
23384,"9시40분부터",1
23385,"big7",1
23386,"konex",1
23387,"강현창최경수",1
23388,"김창호",1
23389,"도인",1
23390,"따사",1
23391,"무심",1
23392,"지극",1
23393,"천마행공",1
23394,"코넥스협의회",1
23395,"추어",1
23396,"1비트코인",1
23397,"최성욱사랑하는",1
23398,"있고우월적",1
23399,"땅굴",1
23400,"숙식",1
23401,"롯데프리미엄아울렛",1
23402,"지회",1
23403,"정재찬공정거래위원장",1
23404,"버티면서빠르고",1
23405,"안호균정재찬",1
23406,"해운업계",1
23407,"1월4일",1
23408,"2016시즌",1
23409,"4관왕을",1
23410,"mlb닷컴",1
23411,"고파",1
23412,"교향악단",1
23413,"국회운영",1
23414,"김병만",1
23415,"김병만이",1
23416,"노사갈등",1
23417,"미네소타",1
23418,"미네소타가",1
23419,"미네소타구단이",1
23420,"사촌",1
23421,"쌍용자동차가",1
23422,"킬미힐미",1
23423,"혼외자",1
23424,"대반격",1
23425,"고흡수성",1
23426,"의사봉",1
23427,"노년",1
23428,"마유",1
23429,"말기름",1
23430,"rainman",1
23431,"클라우드서비스",1
23432,"은정",1
23433,"조길형",1
23434,"취약지역",1
23435,"lsinf",1
23436,"응시자격",1
23437,"디디콰이디는",1
23438,"로렌스슨",1
23439,"매쿼리증권",1
23440,"셰궈중은",1
23441,"시드니공과대학",1
23442,"에어비앤비인",1
23443,"이진수commun",1
23444,"호주중국관계연구소",1
23445,"여기자",1
23446,"sisyphe",1
23447,"법례",1
23448,"kafka",1
23449,"형사9단독",1
23450,"강구귀nine",1
23451,"징동그룹은",1
23452,"징동닷컴을",1
23453,"노브",1
23454,"발산",1
23455,"복종",1
23456,"민간항공",1
23457,"이브룬에",1
23458,"류난영올해",1
23459,"유니버스",1
23460,"공개경쟁",1
23461,"jinh",1
23462,"yagoojo",1
23463,"ham",1
23464,"뉴욕시",1
23465,"맨해튼에",1
23466,"기술혁명",1
23467,"불가결",1
23468,"제러미",1
23469,"폐의",1
23470,"4워",1
23471,"국립묘지",1
23472,"기본틀",1
23473,"김영석",1
23474,"수출입동향",1
23475,"유영호yhryu",1
23476,"정기회",1
23477,"환경관리",1
23478,"우버도",1
23479,"leeyb",1
23480,"유범",1
23481,"국빈관",1
23482,"댜오위타이",1
23483,"ccc",1
23484,"cfda",1
23485,"모국어",1
23486,"귀향",1
23487,"미래에셋운용",1
23488,"빈민촌",1
23489,"허리띠",1
23490,"디바",1
23491,"사리",1
23492,"민정",1
23493,"ftse4good",1
23494,"ftse4good는",1
23495,"ftse4good에",1
23496,"런던증권거래소",1
23497,"세계80여",1
23498,"여교사",1
23499,"유럽계",1
23500,"인권보장",1
23501,"김경환kennyb",1
23502,"사우스차이나모닝포스트도",1
23503,"광군절",1
23504,"수입관세율",1
23505,"잇츠스킨에",1
23506,"제개",1
23507,"ego",1
23508,"떨어트려",1
23509,"배달업체",1
23510,"수산자원",1
23511,"식품공학",1
23512,"기능공",1
23513,"4단계로",1
23514,"it인프라스트럭처",1
23515,"kevinlee",1
23516,"기본기",1
23517,"병목구간",1
23518,"스미스가",1
23519,"심리전",1
23520,"안착시키길",1
23521,"유아기",1
23522,"인텔리전스는",1
23523,"지엘스마트오일",1
23524,"지엘스마트오일을",1
23525,"김재천",1
23526,"김민정",1
23527,"등기소",1
23528,"룰투코리아",1
23529,"신용조사",1
23530,"쌍용차나",1
23531,"우추",1
23532,"중국화공집단이",1
23533,"취정",1
23534,"톱매니지먼트",1
23535,"피렐리를",1
23536,"연극",1
23537,"gogh",1
23538,"동승",1
23539,"몸짓",1
23540,"본계약",1
23541,"오성",1
23542,"선중",1
23543,"중국건설은행",1
23544,"리다오쿠이",1
23545,"인민경제",1
23546,"중국세계경제연구센터",1
23547,"칭화대학",1
23548,"근태관리",1
23549,"눈동자",1
23550,"화안",1
23551,"수련",1
23552,"콘텐츠에서",1
23553,"미역",1
23554,"낙찰받았다",1
23555,"세럼",1
23556,"평방피트",1
23557,"토이저러스",1
23558,"선인",1
23559,"이브룬이",1
23560,"논조",1
23561,"윌리",1
23562,"정동",1
23563,"252p",1
23564,"멜트다운",1
23565,"시각차",1
23566,"양극",1
23567,"정크",1
23568,"특명",1
23569,"활물질",1
23570,"경쟁상품",1
23571,"50클럽",1
23572,"김인호",1
23573,"매사추세츠공과대가",1
23574,"경제부",1
23575,"나스닥으로",1
23576,"국경선",1
23577,"궁수",1
23578,"센카쿠열도와",1
23579,"정초",1
23580,"주관부서",1
23581,"뉴저지주",1
23582,"경의",1
23583,"통신3사",1
23584,"고하",1
23585,"깐깐해져서다",1
23586,"깐깐해지는",1
23587,"스탠다드앤푸어스500",1
23588,"피코크",1
23589,"o2o산업",1
23590,"o2o산업도",1
23591,"o2o산업을",1
23592,"내시경",1
23593,"재할",1
23594,"제4이동통신사업자를",1
23595,"할인제",1
23596,"홀몸",1
23597,"스트리밍하는",1
23598,"공격행위",1
23599,"데프",1
23600,"드베",1
23601,"연결되길",1
23602,"조성되길",1
23603,"관민",1
23604,"규제프리존에서",1
23605,"규제프리존은",1
23606,"도쿄권은",1
23607,"암반",1
23608,"웰니스산업",1
23609,"탈규제",1
23610,"포퓰리즘적",1
23611,"혁파했다",1
23612,"용산구",1
23613,"리튬",1
23614,"자시",1
23615,"김용익",1
23616,"민정수석비서관",1
23617,"vip닷컴",1
23618,"대공습",1
23619,"텅쉰재경에",1
23620,"가람",1
23621,"경제적",1
23622,"방과후",1
23623,"우리사회",1
23624,"원동",1
23625,"재통합",1
23626,"주무부서",1
23627,"1월26일",1
23628,"무역학",1
23629,"32f",1
23630,"pcs420",1
23631,"ggm1",1
23632,"윤재섭is",1
23633,"오염물질",1
23634,"연세대교수",1
23635,"rivaly",1
23636,"mkbae",1
23637,"배민욱내년에는",1
23638,"우려혔다",1
23639,"콘퍼런스센터에서",1
23640,"1년5개월",1
23641,"내우",1
23642,"라는데",1
23643,"게불",1
23644,"부실여신",1
23645,"분출",1
23646,"억제정책",1
23647,"저소비",1
23648,"조정기구",1
23649,"중성",1
23650,"통화스왑",1
23651,"dslr",1
23652,"홍재의hjae",1
23653,"남동부",1
23654,"메탄올",1
23655,"배합",1
23656,"제조판매",1
23657,"체온",1
23658,"한불",1
23659,"확보전",1
23660,"남자들",1
23661,"이태리계",1
23662,"주요쟁점",1
23663,"지히",1
23664,"빨간색",1
23665,"닝보",1
23666,"전보",1
23667,"라이프치히공항과",1
23668,"eq900를",1
23669,"kiet",1
23670,"경영학자",1
23671,"나뭇가지",1
23672,"느림보",1
23673,"딜로이트글로벌과",1
23674,"따라잡혀",1
23675,"소속원",1
23676,"용맹정진",1
23677,"이럴진대",1
23678,"정저지와",1
23679,"탄식",1
23680,"양축",1
23681,"1차장",1
23682,"2만표본가구",1
23683,"7순잔치",1
23684,"hvdc",1
23685,"kia",1
23686,"ncr",1
23687,"김주현",1
23688,"깜감이",1
23689,"나랏빚",1
23690,"남겨놨어요",1
23691,"내부육성",1
23692,"다우듀폰",1
23693,"도가",1
23694,"모로즈",1
23695,"모짜렐라",1
23696,"보유분",1
23697,"소요죄",1
23698,"속리",1
23699,"수염",1
23700,"신칸센",1
23701,"양치기",1
23702,"어찌할꼬",1
23703,"옥상",1
23704,"우문현답",1
23705,"재역전",1
23706,"전자계열",1
23707,"주먹구구",1
23708,"주택보급률",1
23709,"킴스클럽",1
23710,"포스코회장",1
23711,"모바일은행을",1
23712,"중관춘에선",1
23713,"팽창정책",1
23714,"핀테크에선",1
23715,"흑묘백묘론",1
23716,"아티클",1
23717,"생산부",1
23718,"집적회로",1
23719,"편집국",1
23720,"준중",1
23721,"exculpate2",1
23722,"단과대학",1
23723,"묘지",1
23724,"슈퍼맨",1
23725,"스테이크",1
23726,"가동이",1
23727,"컨셉트",1
23728,"lyc",1
23729,"주방가전",1
23730,"kjw",1
23731,"징둥닷컴이",1
23732,"aeri",1
23733,"hapyry",1
23734,"칭옌류",1
23735,"산모",1
23736,"선진국시장",1
23737,"저팬",1
23738,"배신",1
23739,"입찰가",1
23740,"중단기",1
23741,"협조요청",1
23742,"대로변",1
23743,"gun",1
23744,"입주기업체",1
23745,"조세부담",1
23746,"반석",1
23747,"2월물",1
23748,"선물거래소",1
23749,"개최예정",1
23750,"투자진출",1
23751,"기권",1
23752,"제337회",1
23753,"허가취소",1
23754,"gms",1
23755,"민서",1
23756,"공실률",1
23757,"수레바퀴",1
23758,"순리",1
23759,"양경",1
23760,"인적교류",1
23761,"대척점",1
23762,"헬조선",1
23763,"실린더",1
23764,"재고물량",1
23765,"끊김없는",1
23766,"고효율적",1
23767,"빈곤문제",1
23768,"4분의1을",1
23769,"유기물",1
23770,"의류용",1
23771,"폴리우레탄",1
23772,"국민복지",1
23773,"김태원",1
23774,"신정동",1
23775,"직주",1
23776,"진희",1
23777,"추진땐",1
23778,"면접관",1
23779,"제로투세븐이",1
23780,"스킨십",1
23781,"인력수요",1
23782,"정년퇴직",1
23783,"해외수주",1
23784,"중국브랜드",1
23785,"대물림",1
23786,"전압",1
23787,"정부주도형",1
23788,"송학주hakju",1
23789,"김종화justin",1
23790,"기림",1
23791,"수선",1
23792,"식장",1
23793,"soleco",1
23794,"젤리",1
23795,"마녀",1
23796,"사생활침해",1
23797,"중앙우체국",1
23798,"싸인",1
23799,"핀테크발",1
23800,"레드로버도",1
23801,"권용",1
23802,"성형수술",1
23803,"양성평등",1
23804,"엠디파트너쉽",1
23805,"한국피앤지판매",1
23806,"합성세제",1
23807,"실행여부",1
23808,"가입자인증모듈",1
23809,"첨가",1
23810,"특이성",1
23811,"징둥그룹",1
23812,"사제",1
23813,"통증",1
23814,"10년새",1
23815,"영양성분",1
23816,"volte",1
23817,"김민",1
23818,"깨트려야",1
23819,"알로앤루",1
23820,"연차휴가",1
23821,"jabiu",1
23822,"자비",1
23823,"포장디자인",1
23824,"외부자금",1
23825,"mama",1
23826,"일미",1
23827,"자숙",1
23828,"홍정표jphong",1
23829,"래미안",1
23830,"프랑스계",1
23831,"현찰",1
23832,"손실분",1
23833,"병석",1
23834,"임재",1
23835,"11월29일",1
23836,"11월30일",1
23837,"1차에너지",1
23838,"26억kwh를",1
23839,"6840억kwh",1
23840,"6840억kwh에",1
23841,"bau",1
23842,"hani",1
23843,"고쳐달라고",1
23844,"아이슬란드도",1
23845,"연룟값",1
23846,"원룟값이",1
23847,"홍석재forchis",1
23848,"김안제",1
23849,"낮아지길",1
23850,"단속기능",1
23851,"담뱃대",1
23852,"메가시티권과",1
23853,"미숙아",1
23854,"밀물",1
23855,"버나놀이",1
23856,"버나놀이는",1
23857,"사방",1
23858,"서영길",1
23859,"안홍준",1
23860,"우지",1
23861,"운수노조",1
23862,"은애",1
23863,"제3호로",1
23864,"중요무형문화재",1
23865,"체중별",1
23866,"초극",1
23867,"총소득",1
23868,"치료실",1
23869,"친분",1
23870,"향제",1
23871,"협상권",1
23872,"호프노믹스와",1
23873,"환경대학원",1
23874,"김세연",1
23875,"궈먼항에",1
23876,"녕일",1
23877,"푸화위앤도",1
23878,"penpia21",1
23879,"게이츠가",1
23880,"금광",1
23881,"에누리",1
23882,"육군",1
23883,"분과위원",1
23884,"본부인",1
23885,"샐러리맨",1
23886,"투명도",1
23887,"공문서",1
23888,"통제력",1
23889,"엘리뇨",1
23890,"bzj1yh",1
23891,"ha2axi",1
23892,"iflv51",1
23893,"invdzd",1
23894,"n5zoti",1
23895,"qt9lr",1
23896,"udiojb",1
23897,"vmekr2",1
23898,"wdwozw",1
23899,"겨레말큰사전남북공동편찬사업회",1
23900,"겨레말큰사전남북공동편찬사업회에",1
23901,"국어a형과",1
23902,"국어b형",1
23903,"다롄서",1
23904,"로이스",1
23905,"만점자",1
23906,"문과생",1
23907,"인권특",1
23908,"입국심사",1
23909,"잠입",1
23910,"차녀",1
23911,"참전용사",1
23912,"편찬위원",1
23913,"빈티지",1
23914,"송기",1
23915,"3단계는",1
23916,"거동",1
23917,"김진우",1
23918,"노년층",1
23919,"영어교육",1
23920,"인터랙션",1
23921,"창업기",1
23922,"테이크",1
23923,"저신용자",1
23924,"삼성sdi는",1
23925,"실에",1
23926,"비즈니스화",1
23927,"이동경로",1
23928,"살해범",1
23929,"정필",1
23930,"한국증권금융",1
23931,"3시20분께",1
23932,"네덜란드에서는",1
23933,"모체",1
23934,"효성itx",1
23935,"한밤중",1
23936,"이예슬정부가",1
23937,"초강력",1
23938,"김명은네덜란드",1
23939,"보완조치",1
23940,"원천지",1
23941,"노스캐롤라이나",1
23942,"수치상",1
23943,"페니",1
23944,"이항",1
23945,"폭격",1
23946,"각성",1
23947,"경륜",1
23948,"경정장",1
23949,"녹용",1
23950,"반입품",1
23951,"발매소",1
23952,"사립학교법",1
23953,"세입예산",1
23954,"연급",1
23955,"헌법조항",1
23956,"현시대",1
23957,"뉴저지에서",1
23958,"옹호자",1
23959,"우선시",1
23960,"자본수익률",1
23961,"체제하",1
23962,"추앙",1
23963,"윤석헌",1
23964,"은산분리로",1
23965,"자원배분",1
23966,"송정",1
23967,"전병윤byjeon",1
23968,"궁리",1
23969,"노부",1
23970,"정치가",1
23971,"결권",1
23972,"윈윈인",1
23973,"고찰",1
23974,"스톰",1
23975,"퍼펙트",1
23976,"운동복",1
23977,"향촌",1
23978,"윤영준",1
23979,"교대",1
23980,"다품목",1
23981,"csi300지수는",1
23982,"미국식",1
23983,"징조",1
23984,"호위",1
23985,"최갑천저작권자",1
23986,"다용도",1
23987,"갯수",1
23988,"대출이자",1
23989,"이커머",1
23990,"가내수공업",1
23991,"중국자유무역지구포럼",1
23992,"추진체",1
23993,"나치",1
23994,"핀테크업체도",1
23995,"핀테크업체들은",1
23996,"삼보글로발",1
23997,"수출입실적",1
23998,"아시아페트롤리엄컴퍼니",1
23999,"쪼그라들",1
24000,"페트로넷에",1
24001,"묘책",1
24002,"정보전송",1
24003,"행정권",1
24004,"사단",1
24005,"화전",1
24006,"닉슨",1
24007,"우타르",1
24008,"프라데시주",1
24009,"프라이팬",1
24010,"금인",1
24011,"기대수익률",1
24012,"투자지역",1
24013,"건의안",1
24014,"이노베이터",1
24015,"300m",1
24016,"처쿠카페",1
24017,"행정규제",1
24018,"난센스",1
24019,"리서치업체",1
24020,"만중의혁신",1
24021,"섬유업계",1
24022,"고3",1
24023,"사기적",1
24024,"순찰",1
24025,"인터넷통신",1
24026,"subwa",1
24027,"김영현정부는",1
24028,"박준환기자",1
24029,"박명",1
24030,"요충",1
24031,"국향",1
24032,"상품교역",1
24033,"파트너쉽을",1
24034,"반준환abcd",1
24035,"체육계",1
24036,"위성사진",1
24037,"법무관",1
24038,"수리공",1
24039,"엔진부품",1
24040,"공고화",1
24041,"인공섬",1
24042,"발열",1
24043,"3항에",1
24044,"1세션에서",1
24045,"샌디스크를",1
24046,"영부인",1
24047,"제3세대",1
24048,"식약처에",1
24049,"sunghh",1
24050,"성현",1
24051,"영업창구",1
24052,"통신정보",1
24053,"반자",1
24054,"이상배ppark140",1
24055,"폐회식",1
24056,"종결자",1
24057,"제현",1
24058,"디디추싱이",1
24059,"테러범",1
24060,"앤트파이낸셜을",1
24061,"미제",1
24062,"폭소",1
24063,"물류리츠가",1
24064,"물류투자",1
24065,"이현진apple",1
24066,"무비판적",1
24067,"스마트폰산업이",1
24068,"무드",1
24069,"municipal",1
24070,"성숙화",1
24071,"당귀",1
24072,"강세훈국내",1
24073,"글로벌ai포럼",1
24074,"대체자",1
24075,"딜소싱",1
24076,"노화",1
24077,"이류",1
24078,"제약요건",1
24079,"삼청동",1
24080,"7차포럼에",1
24081,"나침반",1
24082,"내자",1
24083,"닝샤후이족자치구",1
24084,"류윈산을",1
24085,"류윈산이",1
24086,"명저",1
24087,"북한체제",1
24088,"브란트",1
24089,"브레진스키",1
24090,"브레진스키는",1
24091,"신방",1
24092,"아량",1
24093,"안보보좌관",1
24094,"었었다",1
24095,"열병",1
24096,"영악",1
24097,"옷소매",1
24098,"위지",1
24099,"유라시아철도로",1
24100,"인공물",1
24101,"즈비그뉴",1
24102,"태평성대",1
24103,"통일전략",1
24104,"평양이",1
24105,"폐색",1
24106,"캐치프레이즈",1
24107,"어부지리",1
24108,"김극수",1
24109,"말그",1
24110,"발코니",1
24111,"잔금",1
24112,"징둥과",1
24113,"국가예산",1
24114,"극지",1
24115,"급파",1
24116,"김정은과",1
24117,"낙동강",1
24118,"대전테크노파크",1
24119,"맹폭",1
24120,"물대포",1
24121,"물밑작업",1
24122,"브릿지경제",1
24123,"빅프로젝트",1
24124,"빛가람혁신도시",1
24125,"수주경쟁",1
24126,"슬러지",1
24127,"시계제",1
24128,"양림동",1
24129,"온정",1
24130,"육지화",1
24131,"자동차전용도로",1
24132,"장학회",1
24133,"주차난",1
24134,"준공검사",1
24135,"중량급",1
24136,"진학생",1
24137,"충청권",1
24138,"투기대상",1
24139,"평양서",1
24140,"평창동계올림픽도",1
24141,"평택시",1
24142,"표선",1
24143,"한평생",1
24144,"핵항모",1
24145,"경제행위",1
24146,"식품위생",1
24147,"최신정보",1
24148,"성연광saint",1
