"obs","words","count"
21502,"junglee",1
21503,"신효령하나투어가",1
21504,"김유진중국",1
21505,"있으며모두",1
21506,"정시성",1
21507,"양길모이커머스",1
21508,"김해롯데워터파크",1
21509,"네임택",1
21510,"방송콘텐츠에",1
21511,"유커머스라고",1
21512,"3라운드에서",1
21513,"지앤지커머스가",1
21514,"3개사와과",1
21515,"옥션에까지",1
21516,"그라폴리오에도",1
21517,"더틸버리",1
21518,"영어톡톡은",1
21519,"이준노",1
21520,"정비서비스",1
21521,"플라스틱아일랜드",1
21522,"횡책",1
21523,"드마리스",1
21524,"상업인",1
21525,"아웃백스테이크하우스",1
21526,"지스닥은",1
21527,"지스닥을",1
21528,"bclee",1
21529,"2년3개월",1
21530,"홈앤",1
21531,"홈앤쇼핑에",1
21532,"헨켈",1
21533,"모바일애플리케이션을",1
21534,"스토어픽",1
21535,"김포공항점에서는",1
21536,"롯데마트에서는",1
21537,"신라아이파크면세점에서는",1
21538,"한희라신한카드가",1
21539,"fur",1
21540,"패션꿀팁",1
21541,"메리츠증권",1
21542,"실속파",1
21543,"예산지원",1
21544,"육성특별법",1
21545,"표퓰리즘",1
21546,"윤보람배달음식",1
21547,"빅디테일",1
21548,"앱개발업체",1
21549,"에이젼시",1
21550,"웹루밍이",1
21551,"컨텐츠에서",1
21552,"하시스와",1
21553,"메이크샤브",1
21554,"달샤벳",1
21555,"트랜드에서",1
21556,"키바시스템즈",1
21557,"강승연온라인",1
21558,"3s다",1
21559,"호놀룰루",1
21560,"그립감",1
21561,"이병찬충북",1
21562,"스마트픽과",1
21563,"출점했다",1
21564,"겪음",1
21565,"마츠자카야백화점은",1
21566,"발견함으로로써",1
21567,"블랙프라이데이k",1
21568,"수요층2030",1
21569,"김성원크로스오버쇼핑란",1
21570,"롯데렌터카",1
21571,"롯데렌터카를",1
21572,"롯데렌터카와",1
21573,"쇼루머들은",1
21574,"쇼루밍란",1
21575,"쇼루밍뿐",1
21576,"스마트앤펀",1
21577,"앞서가느냐가",1
21578,"역쇼루밍도",1
21579,"옴니소비쇼퍼",1
21580,"웹루밍란",1
21581,"코오롱fnc가",1
21582,"크로스오버쇼퍼",1
21583,"크로스체킹",1
21584,"존에서",1
21585,"h월렛",1
21586,"스터어",1
21587,"지이",1
21588,"롱패딩",1
21589,"kimdw",1
21590,"프로스트앤설리번",1
21591,"ajunews",1
21592,"권지예july15",1
21593,"몬스페이스는",1
21594,"프로스트앤설리반",1
21595,"스테퍼",1
21596,"투미",1
21597,"투미는",1
21598,"vivid",1
21599,"스킬",1
21600,"kdg",1
21601,"강동균",1
21602,"싱가폴과",1
21603,"merges",1
21604,"omo",1
21605,"sookim",1
21606,"존발",1
21607,"cys",1
21608,"싱가포",1
21609,"김은경",1
21610,"5년6개월과",1
21611,"6월1일자로",1
21612,"난징시에서",1
21613,"둥관시에서",1
21614,"킹크랩",1
21615,"티라미수",1
21616,"홈파티",1
21617,"홈파티를",1
21618,"5년6월을",1
21619,"둥관시에선",1
21620,"우샹양이라는",1
21621,"셀프선물을",1
21622,"힐링을",1
21623,"신윤섭",1
21624,"태다",1
21625,"바이두와이마이가",1
21626,"한주홍중국",1
21627,"2시50분",1
21628,"시몬느자산운용으로부터",1
21629,"싱가포르투자청에",1
21630,"아마존프리미엄나우",1
21631,"전환땐",1
21632,"정영효leedh",1
21633,"징둥닷컴만이",1
21634,"zilliant",1
21635,"질리언트",1
21636,"질리언트아이큐",1
21637,"0기획팀장",1
21638,"검지",1
21639,"행동반경",1
21640,"주전부리",1
21641,"적자구조",1
21642,"네이버페이나",1
21643,"컨슈머인사이트와",1
21644,"숙박o2o",1
21645,"엣지북을",1
21646,"구매성향",1
21647,"bshwang",1
21648,"황병",1
21649,"황병서기자",1
21650,"김지훈신한카드가",1
21651,"wrcmania",1
21652,"시장전략",1
21653,"셀러마켓",1
21654,"소셜커머스였다가",1
21655,"전기용품및생활용품안전관리법",1
21656,"오픈했",1
21657,"셀프계산대에서",1
21658,"nohs",1
21659,"cleaner",1
21660,"ifa2017에서",1
21661,"robot",1
21662,"가심",1
21663,"로보킹",1
21664,"맘카페",1
21665,"서울조선호텔",1
21666,"수필집",1
21667,"슬로컬리제이션",1
21668,"슬로컬리제이션은",1
21669,"영점",1
21670,"이마트24",1
21671,"제87호",1
21672,"타오카페라는",1
21673,"팜캉스",1
21674,"팜캉스와",1
21675,"팜핑",1
21676,"팜핑이나",1
21677,"필립스휴는",1
21678,"홈루덴스",1
21679,"홈루덴스는",1
21680,"네이버데이터분석",1
21681,"시리얼바",1
21682,"후랑크소시지",1
21683,"남궁",1
21684,"yssim196",1
21685,"웹디자이너를",1
21686,"고정화",1
21687,"스마스",1
21688,"joyo",1
21689,"여곳",1
21690,"순민",1
21691,"아이폰x과",1
21692,"네이버밴드",1
21693,"비액티브시니어는",1
21694,"액티브시니어들은",1
21695,"존중감",1
21696,"활용도",1
21697,"김윤경뜨는",1
21698,"버즈피드도",1
21699,"작하",1
21700,"지프데이비스에",1
21701,"마트챗봇",1
21702,"의인화",1
21703,"bboram",1
21704,"옐로우기프트",1
21705,"소상공인들을위해",1
21706,"김동호dongho",1
21707,"후랑크소세지",1
21708,"전략영업본부장",1
21709,"2018년형",1
21710,"꿀딜로",1
21711,"몬스터꿀딜",1
21712,"몬스터꿀딜에서는",1
21713,"몬스터세일은",1
21714,"몬스터투어",1
21715,"몬스터투어에서는",1
21716,"몬스터티켓",1
21717,"몬스터티켓에서는",1
21718,"넥스트커머스",1
21719,"몬스터큐브로",1
21720,"트럭킹에",1
21721,"재공지",1
21722,"sinopar",1
21723,"비즈니즈",1
21724,"편성비",1
21725,"페시",1
21726,"o2o서비스로",1
21727,"다향",1
21728,"딜deal",1
21729,"애드딜",1
21730,"프라이스랜덤에는",1
21731,"플래닛과",1
21732,"야둬호텔과",1
21733,"허시쑤닝야웨",1
21734,"상실감",1
21735,"다도해",1
21736,"모드클로스",1
21737,"쇼퍼트랙",1
21738,"쇼퍼트랙은",1
21739,"어도비디지털인사이츠에",1
21740,"플드",1
21741,"차액만큼을",1
21742,"20km인데",1
21743,"5km로",1
21744,"런민대학",1
21745,"배달지",1
21746,"차이냐오궈궈를",1
21747,"캐빈",1
21748,"쏘카존",1
21749,"이커머스사와",1
21750,"임슬아씨는",1
21751,"20km까지",1
21752,"4km를",1
21753,"날아오릅니다",1
21754,"쌍용역과",1
21755,"천안ic",1
21756,"천안쌍용점",1
21757,"천안쌍용점은",1
21758,"득량도까지",1
21759,"득량도에",1
21760,"득량도에서",1
21761,"반유",1
21762,"더블캐시백",1
21763,"리테일넥스트에",1
21764,"조학희",1
21765,"김보경미국",1
21766,"래넌은",1
21767,"버지니아주에",1
21768,"쇼퍼트랙도",1
21769,"신세계tv쇼핑이",1
21770,"쓱링크",1
21771,"올레tv서",1
21772,"대형점",1
21773,"세탁장",1
21774,"쇼핑가",1
21775,"롯데미래전략연구소장은",1
21776,"말풍선",1
21777,"와이즈앱",1
21778,"수입금액은16억3000만달러로",1
21779,"cynical73",1
21780,"김병덕",1
21781,"행낭",1
21782,"c2c는",1
21783,"가나다순",1
21784,"김동규국토교통부가",1
21785,"용마로지스와",1
21786,"김희준국토교통부가",1
21787,"쉐라톤서울팔래스강남",1
21788,"중국국제특송업체",1
21789,"못만들어",1
21790,"블랙앤데커",1
21791,"쇼핑장",1
21792,"조핸슨이나",1
21793,"키드먼",1
21794,"테크앤로에",1
21795,"구매권",1
21796,"아이폰x등",1
21797,"김양",1
21798,"김양혁기자",1
21799,"이커머스시장",1
21800,"풋살",1
21801,"jins",1
21802,"김반석",1
21803,"웨비나",1
21804,"웨비나가",1
21805,"웨비나는",1
21806,"웨비나에서는",1
21807,"한주희",1
21808,"카카오모빌리티",1
21809,"샵포럼에서는",1
21810,"수석컨설턴트가",1
21811,"이동속도",1
21812,"hotmail",1
21813,"터키리라를",1
21814,"고객으로부",1
21815,"젝시믹스는",1
21816,"왕새우",1
21817,"권승현",1
21818,"스탑",1
21819,"링서우퉁",1
21820,"링서우퉁에선",1
21821,"링서우퉁은",1
21822,"상인도",1
21823,"웨이진슈퍼",1
21824,"타오카페는",1
21825,"판매시점정보관리",1
21826,"허마셴성이",1
21827,"올리버와이먼은",1
21828,"푸퉁",1
21829,"portal",1
21830,"심플글로벌이",1
21831,"자동등록",1
21832,"판매위주",1
21833,"김경윤keb하나은행은",1
21834,"강승연keb하나은행이",1
21835,"뒤흔들길",1
21836,"정열sk플래닛이",1
21837,"7day",1
21838,"볼드한",1
21839,"qzone",1
21840,"공성",1
21841,"광디엔통을",1
21842,"에코마케팅",1
21843,"에코마케팅에서",1
21844,"에코마케팅에서는",1
21845,"에코마케팅을",1
21846,"에코마케팅이",1
21847,"위챗샵",1
21848,"위챗샵을",1
21849,"마르게리따",1
21850,"아이캔플라이",1
21851,"아이캔플라이는",1
21852,"퓨전식",1
21853,"플레이팅",1
21854,"한국ywca연합회",1
21855,"공납금",1
21856,"디앤핑에서",1
21857,"메이투안디앤핑",1
21858,"우육면",1
21859,"위챗페이다",1
21860,"풀로",1
21861,"3레벨",1
21862,"ssg닷컴과",1
21863,"무반",1
21864,"아디다스와",1
21865,"트와이스를",1
21866,"각박",1
21867,"김희준인천국제공항공사는",1
21868,"환승라운제",1
21869,"당신의pick",1
21870,"십일픽",1
21871,"패러다임이그",1
21872,"김영섭",1
21873,"무버라는",1
21874,"스타굿즈",1
21875,"기하영hykii",1
21876,"airs",1
21877,"심영석충남도",1
21878,"충남도경제진흥원에",1
21879,"셀프계산대도",1
21880,"셀프주유소가",1
21881,"입차",1
21882,"타오카페에는",1
21883,"레코드판",1
21884,"펜카페",1
21885,"펜카페는",1
21886,"펜카페라운지",1
21887,"비디오커머스는",1
21888,"신한fan은",1
21889,"크롭하여",1
21890,"세이퍼는",1
21891,"웹애플리케이션서버",1
21892,"php7",1
21893,"붐업해",1
21894,"식선",1
21895,"인벤토리에",1
21896,"이커머스시장에서",1
21897,"캐나다에서도",1
21898,"몽중",1
21899,"대상으로올해",1
21900,"채새롬한국인",1
21901,"태가",1
21902,"론칭kth가",1
21903,"8개월만이다",1
21904,"구민정korean",1
21905,"김명구",1
21906,"샤벳",1
21907,"샤벳은",1
21908,"양판",1
21909,"진격",1
21910,"스마트tv에서",1
21911,"유바",1
21912,"간다데우스",1
21913,"인터파크티켓에서",1
21914,"최선윤인터파크가",1
21915,"발랄",1
21916,"빅스는",1
21917,"낭만",1
21918,"김유아",1
21919,"집배",1
21920,"성현희sunghh",1
21921,"2018회계연도에",1
21922,"매드블럭에서",1
21923,"메이크샵전문",1
21924,"컨설턴트들과",1
21925,"곡차",1
21926,"요구율",1
21927,"박태완",1
21928,"찾아뵙기",1
21929,"뉴스1이케아가",1
21930,"뉴스1이케아는",1
21931,"다독였다",1
21932,"17일붜",1
21933,"번거럽다",1
21934,"삽화가",1
21935,"샵런백이라는",1
21936,"스마트물류솔수션",1
21937,"홈페이지샵런백은",1
21938,"모바일쇼핑시장",1
21939,"투움바파스타가",1
21940,"머튼",1
21941,"abandonment",1
21942,"cart",1
21943,"미래에셋대우에",1
21944,"쇼피파이를",1
21945,"쉽핑",1
21946,"2인세트",1
21947,"여가수요",1
21948,"케이준치킨샐러드",1
21949,"콤보패키지",1
21950,"이조",1
21951,"더커머스",1
21952,"더커머스는",1
21953,"등록과정",1
21954,"시크릿몰에",1
21955,"아이파킹존",1
21956,"엑스바엑스",1
21957,"원프라이스는",1
21958,"파킹클라우드",1
21959,"우버이츠",1
21960,"레코벨을",1
21961,"키워드7",1
21962,"퓨쳐스트림네트웍스와",1
21963,"캐시백해줍니다",1
21964,"큐익스프레스가",1
21965,"큐텐수출지원센터",1
21966,"킹스맨이",1
21967,"투움바파스타",1
21968,"아마존글로벌셀링이",1
21969,"셀링은",1
21970,"닛케이일본",1
21971,"아마존비즈니스",1
21972,"도쿄로",1
21973,"김혜련",1
21974,"송미라",1
21975,"챗봇서비스",1
21976,"이슬기4차",1
21977,"munsp33",1
21978,"경험하긴",1
21979,"그날그날",1
21980,"김동호상무는",1
21981,"스위트룸",1
21982,"추첨방식",1
21983,"오픈서베이",1
21984,"최선윤올",1
21985,"전국24시콜화물",1
21986,"트럭킹에서",1
21987,"프로젝트앤",1
21988,"화물맨",1
21989,"척수",1
21990,"아마존글로벌셀링은",1
21991,"아마존글로벌셀링코리아는",1
21992,"롯데글로벌로지스",1
21993,"티쿤이",1
21994,"론칭하고자",1
21995,"신규론칭",1
21996,"youngbok",1
21997,"브륄레는",1
21998,"현영복언론",1
21999,"1채팅과",1
22000,"루나소프트가",1
22001,"루나소프트는",1
22002,"모코블링",1
22003,"바로코의원",1
22004,"바로코의원은",1
22005,"디렉트",1
22006,"watching",1
22007,"보이스피싱과",1
22008,"현대hmall",1
22009,"050안심번호",1
22010,"사이버캅과",1
22011,"조성했",1
22012,"롯데택배도",1
22013,"추입",1
22014,"70억원정도",1
22015,"kukka",1
22016,"구독이잖습니까",1
22017,"꽃병",1
22018,"꽃아두거나",1
22019,"돌리",1
22020,"서브스크립션이",1
22021,"신인규ikshin",1
22022,"플로리스트",1
22023,"라이칭더",1
22024,"라이칭더를",1
22025,"박주연아모레퍼시픽",1
22026,"정보서비스1팀",1
22027,"김은경아모레퍼시픽",1
22028,"ideae",1
22029,"김민석아모레퍼시픽은",1
22030,"모바일포스",1
22031,"모바일포스는",1
22032,"170만뷰를",1
22033,"로동",1
22034,"복군",1
22035,"정착기",1
22036,"쿡민셰프",1
22037,"쿡민셰프는",1
22038,"털기",1
22039,"환경상",1
22040,"html5게임은",1
22041,"월드와이드웹컨소시엄이",1
22042,"프러그인",1
22043,"위킵은",1
22044,"위킵최근",1
22045,"메이크샵재팬",1
22046,"singex",1
22047,"풀필먼트를",1
22048,"막국수",1
22049,"물냉면",1
22050,"산들푸드",1
22051,"산들푸드는",1
22052,"산들푸드를",1
22053,"산들푸드몰을",1
22054,"양념소스",1
22055,"쫄깃한",1
22056,"쫄면",1
22057,"에이아이템즈",1
22058,"톡스토어",1
22059,"하울팟은",1
22060,"돼지불백까지",1
22061,"롭스터",1
22062,"롭스터를",1
22063,"불백세트",1
22064,"쌍다리",1
22065,"흰다리",1
22066,"nh농협카드nh농협카드가",1
22067,"톈진무역관은",1
22068,"버전업",1
22069,"쇼젯은",1
22070,"쇼젯이",1
22071,"찜하기",1
22072,"팟콘커뮤니케이션",1
22073,"팟콘커뮤니케이션에서",1
22074,"이같이밝혔다",1
22075,"imb",1
22076,"여닫힌다",1
22077,"캐셔를",1
22078,"머닝러신과",1
22079,"샷핑",1
22080,"md1",1
22081,"뉴딘콘텐츠가",1
22082,"퀵켓이",1
22083,"더벤처스로부터",1
22084,"와이즈앱이",1
22085,"seul",1
22086,"vig파트너스에",1
22087,"오동현kt가",1
22088,"customerservice",1
22089,"md2본부장",1
22090,"접접",1
22091,"g9과",1
22092,"채새롬kt",1
22093,"롯데멤버스가",1
22094,"75t",1
22095,"78t",1
22096,"브로슈어",1
22097,"판매팀",1
22098,"강남파이낸스타워",1
22099,"퍼시스그룹과",1
22100,"예고했",1
22101,"김은희",1
22102,"컨슈머인텔리전스리서치를",1
22103,"김윤경정보기술",1
22104,"11pay",1
22105,"락커를",1
22106,"락커에",1
22107,"스토어팜에",1
22108,"플랫폼셀커머스셀",1
22109,"tgi",1
22110,"로튼",1
22111,"쉐이크쉑도",1
22112,"파파존스는",1
22113,"파파존스인터내셔널은",1
22114,"dkjeong",1
22115,"정대균기자",1
22116,"터칭은",1
22117,"터칭을",1
22118,"jsk",1
22119,"김정선",1
22120,"쇼미",1
22121,"쓰레드업",1
22122,"앤에서",1
22123,"텐마오도",1
22124,"땡큐스튜디오",1
22125,"펫스타그램",1
22126,"24일서울",1
22127,"메이크샵솔루션을",1
22128,"면수",1
22129,"속성과정",1
22130,"알림톡과",1
22131,"오토뷰",1
22132,"김두민",1
22133,"김부민",1
22134,"케이핏에서",1
22135,"케이핏은",1
22136,"케이핏코리아",1
22137,"코코펀",1
22138,"펀패스는",1
22139,"펀패스코리아를",1
22140,"헬로디씨",1
22141,"채새롬",1
22142,"7월호에",1
22143,"김경윤글로벌",1
22144,"익스피디아나",1
22145,"규리",1
22146,"신혜리hyere",1
22147,"톡집사입니다",1
22148,"항공사",1
22149,"확정안",1
22150,"덴진바시",1
22151,"파이크",1
22152,"플레이스시장",1
22153,"반디",1
22154,"개설후",1
22155,"만족률",1
22156,"펑리후",1
22157,"테블릿으로",1
22158,"승한",1
22159,"강종훈sk플래닛",1
22160,"스타트업ceo가",1
22161,"키자니아코리아",1
22162,"혁진",1
22163,"리무진버스",1
22164,"rds",1
22165,"김효정북한에서",1
22166,"레코디드",1
22167,"스북이었다고",1
22168,"스트리밍도",1
22169,"특권층",1
22170,"8월21일까지",1
22171,"참고서",1
22172,"최선윤여름방학을",1
22173,"네이버tv",1
22174,"다음tv팟과",1
22175,"교통권",1
22176,"휴가족",1
22177,"김태균미국",1
22178,"낭설",1
22179,"놔두진",1
22180,"답변율",1
22181,"김종민소비심리지수가",1
22182,"한진종합물류기업",1
22183,"퀵택배",1
22184,"uob",1
22185,"닝보에만",1
22186,"hoya",1
22187,"내한공연",1
22188,"인터파크여행",1
22189,"간식e쿠폰",1
22190,"신라아이파크",1
22191,"쿠폰족",1
22192,"신희강글로벌",1
22193,"또다음달",1
22194,"무료승차권",1
22195,"블루원리조트",1
22196,"썬밸리워터파크",1
22197,"아산스파비스",1
22198,"통행권",1
22199,"헤브나인",1
22200,"힐링스파",1
22201,"9월1일까지",1
22202,"롯데닷브이엔과",1
22203,"지낸해",1
22204,"메이드바이코리아",1
22205,"타기팅",1
22206,"부트캠프",1
22207,"2day",1
22208,"lock",1
22209,"넵튠",1
22210,"마그넷이다",1
22211,"씽크리얼즈도",1
22212,"토너먼트식",1
22213,"패스모바일은",1
22214,"하시스",1
22215,"스코픽",1
22216,"달성률",1
22217,"머천다이저",1
22218,"위메이크프라이스와",1
22219,"제이엠어패럴은",1
22220,"콘텐츠였던",1
22221,"하연",1
22222,"비더를",1
22223,"한국경제신문selee",1
22224,"기업제휴",1
22225,"고객맞이",1
22226,"광디엔통이",1
22227,"라멘집은",1
22228,"바이두리앤멍이",1
22229,"중국버전을",1
22230,"취리히무역관",1
22231,"하마마츠쵸",1
22232,"후지키메라",1
22233,"힐팩을",1
22234,"내실챙기기에",1
22235,"분위깁니다",1
22236,"김기리가",1
22237,"쇼케이",1
22238,"쇼호스트도",1
22239,"신세계tv쇼핑도",1
22240,"신세계tv쇼핑이다",1
22241,"풀hd로",1
22242,"5부작",1
22243,"브랜드웹드라마",1
22244,"임슬옹",1
22245,"전준상kth는",1
22246,"정실",1
22247,"콘텐츠관으로",1
22248,"cim",1
22249,"2단계로는",1
22250,"3단계로는",1
22251,"걸리버",1
22252,"닉컴퍼니",1
22253,"닉컴퍼니는",1
22254,"덕산에서",1
22255,"창기",1
22256,"핀테크사업부장은",1
22257,"yjkim9814",1
22258,"크레이",1
22259,"중심추",1
22260,"1인실",1
22261,"뉴스콘텐츠",1
22262,"동영상콘텐츠를",1
22263,"빙글과",1
22264,"앱에이프에",1
22265,"열독률",1
22266,"캐시가",1
22267,"캐시슬라이드도",1
22268,"pgc",1
22269,"클리퍼와",1
22270,"차렵이불",1
22271,"모바일쇼핑시장에",1
22272,"김은경중소기업청과",1
22273,"메리츠증권에",1
22274,"b2b사업에서",1
22275,"es인베스터",1
22276,"근대문화",1
22277,"박준환",1
22278,"솔류션에도",1
22279,"캠프통아일랜드와",1
22280,"3시30분에서",1
22281,"롯데피에스넷",1
22282,"스몰포멧",1
22283,"김민수mskim",1
22284,"김민수입니다",1
22285,"샵파티2017",1
22286,"준범",1
22287,"가족형태",1
22288,"칸타월드",1
22289,"하나은onesilver",1
22290,"김태균세계적으로",1
22291,"통합메시징플랫폼을",1
22292,"11층1110호",1
22293,"1번지부동산중개법인",1
22294,"가바코리아",1
22295,"가산로3길",1
22296,"가호씨앤엠",1
22297,"강남대로39길",1
22298,"강남대로69길",1
22299,"강남대로97길",1
22300,"강남빌딩앤에스케이뷰부동산중개",1
22301,"강남조",1
22302,"강서로17가길",1
22303,"겸재",1
22304,"계룡하나동탄뉴스테이제1호위탁관리부동산투자회사",1
22305,"골든씨티",1
22306,"공릉로29길",1
22307,"공원로7길",1
22308,"관천",1
22309,"그릿",1
22310,"글로벌메가버시티에듀케이션",1
22311,"기블리인베스트먼트",1
22312,"나무숲",1
22313,"나우중의컨설팅",1
22314,"남부순환로269길",1
22315,"남부순환로95길",1
22316,"남현길",1
22317,"넌센스",1
22318,"네오카본제오차",1
22319,"네오프리즈",1
22320,"네추럴불륨",1
22321,"네트론케이터링",1
22322,"노해로70길",1
22323,"논현로127길",1
22324,"논현로163길",1
22325,"논현로34길",1
22326,"논현로57길",1
22327,"논현로8길",1
22328,"놀부",1
22329,"뉴엘림",1
22330,"뉴젬코리아",1
22331,"다인로지스틱스",1
22332,"대사관로31길",1
22333,"대승디에스",1
22334,"더서밋",1
22335,"더손모아산업개발",1
22336,"더즐거운",1
22337,"더차칸",1
22338,"더케이앤피",1
22339,"더텐에이스튜디오",1
22340,"더파인더",1
22341,"더퍼스트플랜",1
22342,"도곡로64길",1
22343,"도봉로187길",1
22344,"도산대로25길",1
22345,"도산대로57길",1
22346,"도산대로62길",1
22347,"도일",1
22348,"도펠디자인",1
22349,"독립문",1
22350,"독막로8길",1
22351,"독서당",1
22352,"돔돔",1
22353,"동광로10길",1
22354,"동교로17안길",1
22355,"동산로14길",1
22356,"동의보감홀딩스",1
22357,"동일로178길",1
22358,"드림라인쏠라파워5호",1
22359,"드림셀인스",1
22360,"드림우드디앤씨",1
22361,"디01호",1
22362,"디앤씨홍",1
22363,"디엔에이치홀딩스",1
22364,"디오트운영위원회",1
22365,"디오트운영위원회사무실",1
22366,"디자인그론",1
22367,"디케이스톤",1
22368,"디투케이메이트",1
22369,"딜대리",1
22370,"딜리셔스팜",1
22371,"뚝섬로",1
22372,"라메르투어",1
22373,"라츠인터내셔널",1
22374,"런랩",1
22375,"레이본스",1
22376,"리츠리치",1
22377,"릴리홈건축",1
22378,"마곡중앙6로",1
22379,"마포대로1길",1
22380,"메가몰동",1
22381,"메디컬치프",1
22382,"면옥",1
22383,"명동8나길",1
22384,"명범0815",1
22385,"모래내로7길",1
22386,"모비사운드",1
22387,"모션픽쳐",1
22388,"목동서로2길",1
22389,"목동중앙로13길",1
22390,"미래씨앤에스",1
22391,"바고스랩",1
22392,"바우뫼로37길",1
22393,"바이캅",1
22394,"반디벅스플러스",1
22395,"반포대로26길",1
22396,"밤고개로1길",1
22397,"방배로16길",1
22398,"방배로18길",1
22399,"방배로42길",1
22400,"방배중앙로9길",1
22401,"방배천로2안길",1
22402,"방화대로40길",1
22403,"방화대로5다길",1
22404,"방화대로6마길",1
22405,"백제고분로20길",1
22406,"백제고분로45길",1
22407,"백제고분로7길",1
22408,"밸류애드앤모어",1
22409,"버틀러빌딩",1
22410,"범안로12가길",1
22411,"범어힐제일차",1
22412,"법원로2길",1
22413,"베르가모",1
22414,"베스트에듀컴",1
22415,"베아트리체",1
22416,"별나라",1
22417,"별이뜨다",1
22418,"병원어디가",1
22419,"보광로59길",1
22420,"보림",1
22421,"보문로22길",1
22422,"보문로30길",1
22423,"본투씨",1
22424,"봉은사로34길",1
22425,"봉은사로49길",1
22426,"붉은돛컴퍼니",1
22427,"붐붐코리아",1
22428,"비125호",1
22429,"비1호",1
22430,"비2001호",1
22431,"비328",1
22432,"비손114",1
22433,"비에스디컨설팅",1
22434,"비즘",1
22435,"비티씨세븐",1
22436,"비티투어",1
22437,"빌리프인",1
22438,"뽕족본점",1
22439,"사당로13길",1
22440,"사당로30길",1
22441,"사오월",1
22442,"사평대로6길",1
22443,"사피엔시아리더스서울",1
22444,"삼봉",1
22445,"삼성로100길",1
22446,"삼성로51길",1
22447,"삼성로96길",1
22448,"삼양디에이치파트너스",1
22449,"삼연티엠",1
22450,"삼원엠앤씨",1
22451,"상암로4가길",1
22452,"상원1길",1
22453,"새말로16길",1
22454,"서씨글로벌",1
22455,"서울숲2길",1
22456,"서초대로55길",1
22457,"서한하나뉴스테이제1호위탁관리부동산투자회사",1
22458,"서현",1
22459,"선릉로87길",1
22460,"성수이로7길",1
22461,"성수일로12길",1
22462,"세아건설정보",1
22463,"세움에프앤디",1
22464,"소월로44길",1
22465,"송정12바길",1
22466,"송파대로28길",1
22467,"스마트복스",1
22468,"스마트웰케어",1
22469,"스타셀몰",1
22470,"스타숲엔터테인먼트",1
22471,"스튜디오테이크원",1
22472,"스푸마토",1
22473,"시큐피플라인",1
22474,"시흥대로59길",1
22475,"신수로3길",1
22476,"쌍빈",1
22477,"씨앤엘팩토리",1
22478,"씨앤테크놀로지",1
22479,"씨어터앤컴퍼니",1
22480,"씨엔에스앤컴퍼니",1
22481,"씨케이아이엔티",1
22482,"씬작",1
22483,"아리바이오에이치앤엠",1
22484,"아오리에프앤비",1
22485,"아이엠트래블러",1
22486,"아이파트너스그룹",1
22487,"안데스그린엔터프라이즈",1
22488,"안암로3길",1
22489,"알디에스코페레이션",1
22490,"알이종합개발",1
22491,"양재대로122길",1
22492,"양재천로19길",1
22493,"어반에셋대부",1
22494,"언주로159길",1
22495,"언주로30길",1
22496,"업투유",1
22497,"에스비엠",1
22498,"에스에스피시이트라",1
22499,"에스에이치브라더스",1
22500,"에스엠씨타임즈",1
22501,"에이치엘인베스트먼트",1
22502,"에이치유에이치넥스컴",1
22503,"에이투제트네트웍스",1
22504,"에이투존",1
22505,"에임하이씨앤디",1
22506,"에코플러스원",1
22507,"에프엔비데이즈",1
22508,"엔티브라더",1
22509,"엔티브라더대부",1
22510,"엘림컨퍼런스",1
22511,"엘림케이씨코리아",1
22512,"엘바노코리아",1
22513,"엘에스7호",1
22514,"엘에이치이노베이션",1
22515,"엠브이씨",1
22516,"엠에스와이코퍼레이션",1
22517,"엠에스유니티제삼차채권",1
22518,"엠에스유니티제이차채권",1
22519,"엠에이치산업",1
22520,"엠에프엘글로벌",1
22521,"엠제이킴",1
22522,"엠코딩",1
22523,"엣더키친",1
22524,"역삼로25길",1
22525,"역삼로65길",1
22526,"역삼로7길",1
22527,"영동대로106길",1
22528,"영동대로96길",1
22529,"예건",1
22530,"예원",1
22531,"오디너리서울라이프",1
22532,"오목로35길",1
22533,"오장",1
22534,"오트란팜코리아",1
22535,"오패",1
22536,"오피로직스",1
22537,"옥현",1
22538,"온유로지스",1
22539,"올아이티월드",1
22540,"와이아이어드바이저스",1
22541,"와이즈온글로벌",1
22542,"와이즈인텐트",1
22543,"와이즈자문",1
22544,"와이케이클래스제칠차",1
22545,"왕십리로14길",1
22546,"왕십리로24나길",1
22547,"워릭프랭클린",1
22548,"원대부엔피엘",1
22549,"월드컵로42길",1
22550,"월드컵북로54길",1
22551,"윈앤윈제일차",1
22552,"유라엔지니어링",1
22553,"유송",1
22554,"유엔빌리지3길",1
22555,"유조이그린홀딩스",1
22556,"은가람애드컴",1
22557,"은행정로4길",1
22558,"이립",1
22559,"이앤에스파트너스플러스",1
22560,"이태원로27가길",1
22561,"이화여대1길",1
22562,"익스페디션5",1
22563,"익스펙트라",1
22564,"인사동5길",1
22565,"인샘",1
22566,"인커리지파트너스",1
22567,"인투비즈",1
22568,"잇스트라드",1
22569,"자곡로3길",1
22570,"자양로50길",1
22571,"제102호",1
22572,"제3층동",1
22573,"제상",1
22574,"제이더블유윤인베스트먼트",1
22575,"제이앤디와이어소시에이트",1
22576,"제이앤와이케이",1
22577,"제이티에스쉬핑",1
22578,"조원중앙로2길",1
22579,"주흥1길",1
22580,"증산로19길",1
22581,"지4호",1
22582,"지디에스코리아",1
